Image,SSIM_Input_Colour,PSNR_Input_Colour,SSIM_Bilateral_Gaussian,PSNR_Bilateral_Gaussian,SSIM_Flip_Bilateral_Gaussian,PSNR_Flip_Bilateral_Gaussian
pinterest_259871840970745848.jpg,0.8180799562790807,31.359404260966937,0.7980758611798068,30.786761844250368,0.7865759571230185,29.99861937888531
pinterest_259871840970745850.jpg,0.9496143243748388,30.177303111760065,0.9102896775271213,29.640191793926867,0.8782051958755771,28.98399510851469
pinterest_259871840970745852.jpg,0.8576710990579232,28.490133384090996,0.8493082375319817,28.58688144986495,0.8578458394581799,28.63416663340744
pinterest_259871840970745856.jpg,0.9623084428053482,30.418628434244187,0.9188572855659646,29.940495387586274,0.9164922726030241,30.262498655065485
pinterest_259871840970745857.jpg,0.9508699409137216,31.64126609450652,0.8849578558889483,30.698657644110053,0.8830469664511186,30.452179783446446
pinterest_259871840970745860.jpg,0.9338499716960259,28.570255081270503,0.8462019173840093,28.58530675246369,0.8462025118210881,28.64356619331563
pinterest_259871840970745861.jpg,0.9810678344956267,31.09393849947535,0.8818187626758749,29.78560523716604,0.8774113878612236,29.804841270296208
pinterest_259871840970745862.jpg,0.8884011110194713,33.09539559085554,0.8397080405040821,32.50964281889183,0.8397232265455318,32.51770457830534
pinterest_259871840970745863.jpg,0.977714526390785,30.209209851778354,0.8520953542532679,28.95861787515214,0.847589776996859,29.021803299814266
pinterest_259871840970745865.jpg,0.9690388879747437,29.791910595228224,0.9099472943196304,29.40386138929103,0.9039479798192329,29.398011702040318
pinterest_259871840970745867.jpg,0.9228571397517106,30.328299920459024,0.8860261637722427,29.764467114390317,0.5735140905267703,28.953367748046613
pinterest_259871840970745868.jpg,0.9425540692314439,30.703171204126882,0.8393624410081433,30.06105320672372,0.8428211174984375,30.180116563887772
pinterest_259871840970745870.jpg,0.9230839975395323,30.733138411331176,0.8406253772272994,29.901241466274627,0.8531104871893557,30.02681046041331
pinterest_259871840970745872.jpg,0.9459209198152886,30.67020548007523,0.9177598298595567,30.17735631523529,0.9155372149402798,30.521347109946852
pinterest_259871840970745873.jpg,0.9527316255929339,29.60679037143628,0.7118627586172585,28.68093183304156,0.7060777805376285,28.795395373183432
pinterest_259871840970745874.jpg,0.9547612650154296,31.510064106262693,0.915762129589987,31.002036801477175,0.9173913443831152,31.03761979841028
pinterest_259871840970745875.jpg,0.9633642317715095,30.671708058943562,0.9039850316242403,29.272517299256656,0.9023349988354353,29.21686603311663
pinterest_259871840970745876.jpg,0.9496079270715722,30.68840419628607,0.827603061321271,29.966147691131397,0.8243885702085474,30.514851416277814
pinterest_259871840970745877.jpg,0.9574495712400006,31.68117427837919,0.9016884890693039,30.79751655952147,0.9016266388439268,30.46388222227357
pinterest_259871840970748505.jpg,0.9386257778295272,29.851635510516683,0.6963401540246582,29.10807711016438,0.6860093259883335,29.410161135043957
pinterest_259871840970756575.png,0.8878994584470671,30.973025625839004,0.8749733964766878,29.653605896532692,0.8894728955566916,30.370726098148943
pinterest_259871840970761832.jpg,0.9690388879747437,29.791910595228224,0.9099472943196304,29.40386138929103,0.9039479798192329,29.398011702040318
pinterest_259871840970762257.jpg,0.9804402089538833,31.101584510515963,0.8224003012873862,29.465930150726752,0.8218923486263953,29.39397302273322
pinterest_259871840970762616.jpg,0.8745208120089757,28.32463927076546,0.7019441171227717,28.039534265457785,0.7639216494143474,28.064137743489425
pinterest_259871840970763497.jpg,0.9465955618509915,30.511474636532586,0.8309606839098532,29.635066864482443,0.8304609817801932,29.36857813766851
pinterest_259871840970763498.jpg,0.9279355060361976,29.137849975831372,0.8767927362061868,28.949858494845103,0.8770529493409915,29.11556514705641
pinterest_259871840970763997.jpg,0.9257989792134412,29.201845204758815,0.8146259725452148,28.93568029149126,0.8134643167307748,28.85570059911117
pinterest_259871840970764040.jpg,0.9343650152273292,29.91914920649648,0.9152289466942235,29.738415362745734,0.9176122483776593,29.57053695918926
pinterest_259871840970764152.jpg,0.9661464590725325,32.100088186049575,0.9076308952060087,30.192614066712956,0.921188729706861,31.44044963529759
pinterest_259871840970772526.jpg,0.957584063562976,29.763084121446767,0.934187960069719,29.855669481830343,0.9238361079921044,29.53886460279666
pinterest_259871840970772529.jpg,0.9140339909101378,29.759479454235255,0.7862452278827745,29.121632259304256,0.7928044331372132,29.013265680297717
pinterest_259871840970772531.jpg,0.9526604665067312,32.60201955773591,0.8710626905346962,29.785734749795875,0.8901934036273776,31.43026578778894
pinterest_259871840970772532.png,0.9285251965073479,31.4422465186248,0.8999682276824843,31.212966332557844,0.898347348136924,31.255667611609233
pinterest_259871840970772535.jpg,0.9336101142323313,28.60476996552622,0.8640749168506895,28.482705576061296,0.8682491088675346,28.53693176452954
pinterest_259871840970772538.jpg,0.9009401973527775,28.616499215198658,0.8097299343552337,28.574464407258148,0.8107488745856993,28.557141029802146
pinterest_259871840970772542.jpg,0.8904699233702793,30.91438395363602,0.7993366984726858,29.82813662087746,0.7927878977025924,29.599150280419583
pinterest_259871840970772544.jpg,0.9329904613202613,29.96432338535548,0.9011668116424773,29.74240764711314,0.8991062143665717,29.706894322976392
pinterest_259871840970772548.jpg,0.9534777284362671,30.476196328905765,0.8066265801600633,29.378860138550444,0.8129767856746587,29.711574347722834
pinterest_259871840970772551.jpg,0.9647567549221193,30.288487099692077,0.598748662255141,28.83028515397519,0.5938218636874822,28.94758250071174
pinterest_259871840970772553.jpg,0.9429713814835282,29.553483891028797,0.781700716387577,29.28112321428767,0.7818404899498891,29.422793804901744
pinterest_259871840970772558.jpg,0.9627223170085087,31.6756459220803,0.9032995287163491,30.74351594737251,0.8981885328173881,30.57675255105448
pinterest_259871840970772559.jpg,0.9457477871833438,30.548942681050093,0.8811837005731907,29.710392094127197,0.8794624835610589,29.728649725549122
pinterest_259871840970772564.jpg,0.9486382167956894,29.324613407950864,0.8463590053703642,29.272333650769802,0.8531449105588469,29.43492974387214
pinterest_259871840970772565.jpg,0.8758940337975215,29.467916649575216,0.8111372859123879,29.112312110919607,0.8185987277715262,29.31559675915413
pinterest_259871840970772567.jpg,0.8636340444424366,30.94444407285595,0.8330486731665675,30.408416632730123,0.8384708884264519,30.473430381285556
pinterest_259871840970772569.jpg,0.9566590910059128,30.58106762890793,0.8122805103085876,29.437808574388832,0.7998718188187953,29.341463018705944
pinterest_259871840970772572.jpg,0.9572044678202193,31.527217873120733,0.9267807843706817,31.08421032807628,0.9069735399454145,29.859983550444795
pinterest_259871840970772576.jpg,0.9636715155744303,30.717502802443178,0.8835093240755776,30.143334426639726,0.8679174550973553,29.48628066816491
pinterest_259871840970772580.jpg,0.9622189944328655,30.705599015152025,0.9087388331951655,30.031368187829624,0.9050568113663046,29.835438702339832
pinterest_259871840970772582.jpg,0.9329972352832913,29.134829658517035,0.8278387582183435,28.838717494179505,0.8328734967124286,28.902676970156023
pinterest_259871840970772586.jpg,0.8878288806016532,28.679279226038105,0.7863962098270282,28.635871021557627,0.782432520131738,28.38902196198442
pinterest_259871840970772589.jpg,0.9381055947700285,30.54928544965444,0.8453199853506653,29.86960650057439,0.8523724769721822,30.304469252377775
pinterest_259871840970772593.jpg,0.9470633417769115,30.552327360065146,0.8195752693999091,29.617419910781805,0.8014721798128921,29.370147949235616
pinterest_259871840970772653.jpg,0.9014858940462421,29.040500753455284,0.8217827774976075,29.01017893855223,0.8150518504793368,28.776520249342443
pinterest_259871840970772668.jpg,0.9654020257779886,30.084284148475856,0.860958433890675,29.253804075092983,0.86218298032212,29.43026333218423
pinterest_259871840970772682.jpg,0.9554279287886017,30.163774218953336,0.931761381530868,29.94772025413149,0.9286301882748141,29.842215231922182
pinterest_259871840970772695.jpg,0.9549323239642772,31.611743042231943,0.661893030669593,28.2059364338917,0.8418809942182787,29.15706788150302
pinterest_259871840970772700.jpg,0.8744092037236806,29.715463779355318,0.8420582142622802,29.711372928698353,0.8465279404900472,29.685328073391922
pinterest_259871840970772704.jpg,0.9102376108285072,30.876866562312163,0.8666039411695537,29.928145352748523,0.945445237563515,31.17191080531427
pinterest_259871840970772709.jpg,0.9399111089222263,28.67177475398249,0.853530103852966,28.630980192343195,0.8527969250696069,28.61509119493732
pinterest_259871840970772713.jpg,0.8989870551351004,27.946849159311604,0.8389054556806577,27.989598858740052,0.8445017656682342,28.226734780853597
pinterest_259871840970772719.jpg,0.917386394711209,28.09463762632504,0.8704221913324393,28.171649984871635,0.8745784985809434,28.3922030608733
pinterest_259871840970772721.jpg,0.9537132266415663,30.418640106680705,0.8336728876453473,29.357076920609472,0.8370654810373027,29.452894136937154
pinterest_259871840970772727.jpg,0.8778427299369782,28.08860207529961,0.7031276547353759,28.01800978990879,0.6891335345095739,27.889537416698097
pinterest_259871840970772734.jpg,0.9749750721620779,31.53392546710701,0.7527478467019657,29.70787663975164,0.7505225291679688,29.631520042397845
pinterest_259871840970772742.jpg,0.9558767503835363,31.467249463497254,0.8419226192283041,30.44078524241804,0.8344464172597714,30.30376285101768
pinterest_259871840970772745.jpg,0.9442850630403955,29.515097252886015,0.7646091233022273,28.885878595658024,0.7600726538921947,29.016684382453285
pinterest_259871840970772752.jpg,0.9313693454381369,30.017148364999244,0.8964696919320013,29.144415314826336,0.9060343289044913,30.029301074485485
pinterest_259871840970773115.jpg,0.871329480131382,30.626288631922375,0.7404041013693935,29.5684898447075,0.7077385693411807,29.057740906008927
pinterest_259871840970773116.jpg,0.8576710990579232,28.490133384090996,0.8493082375319817,28.58688144986495,0.8578458394581799,28.63416663340744
pinterest_259871840970773117.jpg,0.934199360661473,30.476115359568542,0.9081066638368273,30.251677662714688,0.9163096740180796,30.401271933126832
pinterest_259871840970773119.jpg,0.9367689408805612,29.353617110714975,0.905717117878425,29.10896762836277,0.9161184244169628,29.4012888464581
pinterest_259871840970773122.jpg,0.950149382492934,29.090531600267717,0.9121840240769803,28.976508967932446,0.907594386218712,28.96288406326047
pinterest_259871840970773124.jpg,0.9211651372470371,29.408291743234113,0.8050228114407587,28.81049155672606,0.8173606250332295,28.921518722959277
pinterest_259871840970773126.jpg,0.9336462209397687,29.110973601341612,0.8973937651872173,29.159582749888173,0.886589526072166,29.00096128696155
pinterest_259871840970773129.jpg,0.8819354883161346,29.813884377179328,0.8062921592196174,29.337451441172547,0.8410305283812628,29.95550295635828
pinterest_259871840970773131.jpg,0.9608953105913747,32.43890977092039,0.9277931763332762,31.672908059864927,0.9297292127022686,32.09075617995795
pinterest_259871840970773133.jpg,0.8477623466704642,31.271407009119653,0.8024712149262223,31.29328459113693,0.8312198283228938,32.25051374051297
pinterest_259871840970773135.jpg,0.9129759819976715,30.06883325006834,0.8709465145362345,30.128468215460664,0.8739629943753063,30.04946704411548
pinterest_259871840970773136.jpg,0.9577588759956225,31.440130490852365,0.8741566730931442,30.848659572217585,0.8700508097115307,30.034654581795266
pinterest_259871840970773138.jpg,0.9473040927720656,29.3714033962693,0.8514072429093907,28.968149797036563,0.8340213875268431,28.74633492310476
pinterest_259871840970773139.jpg,0.9269328488582401,30.73936307255589,0.8546878876254945,29.85729846070681,0.8701127440667014,30.595084505193725
pinterest_259871840970773147.jpg,0.9258073935727008,29.584469117017974,0.8376653866681333,29.019918594950504,0.841553569718709,29.042737786082213
pinterest_259871840970773151.jpg,0.8879736814945725,30.820486346851368,0.847704551194084,30.443911146525615,0.855832084179888,30.240287070366122
pinterest_259871840970773152.jpg,0.9173972763147488,32.57905217606799,0.8691833945607028,31.74344145049905,0.8353841699472214,30.43418881674979
pinterest_259871840970773153.jpg,0.870014265410974,28.1528186538762,0.7905225782739501,28.2113370723118,0.7855973199658083,28.0641391600274
pinterest_259871840970773154.jpg,0.9525517992871405,30.101505798917195,0.919919286070089,29.850340155256944,0.9152828195819022,29.810762694463293
pinterest_259871840970773157.jpg,0.9662120364428194,31.550239689973143,0.9035768362513998,30.7645171350022,0.9069209795459305,31.01194356587197
pinterest_259871840970773159.jpg,0.9458232329361702,30.502806372256813,0.8457600687117725,30.102822137577135,0.8376691116419076,29.80693851631265
pinterest_259871840970773160.jpg,0.9156424897332883,30.382066465869478,0.887038495683877,29.88716734802443,0.903743135421681,31.420918178324303
pinterest_259871840970773161.jpg,0.8297566637032882,33.01399946802707,0.7553704138196403,31.307880112671533,0.7641226929392267,31.694643010969322
pinterest_259871840970773162.jpg,0.9065937316510054,30.044339167556757,0.8679876162525518,29.656916914580556,0.859714819877129,29.144875291675177
pinterest_259871840970773164.jpg,0.9619434791112133,29.995784472801986,0.9168276819678747,29.236013171465288,0.913132805655353,29.513933141469572
pinterest_259871840970773166.jpg,0.8534997533175234,29.526993296490982,0.7885001886248668,29.487889095434273,0.7848907794189932,29.157382811186725
pinterest_259871840970773167.jpg,0.8815750175476039,29.069557182947886,0.8259369347046827,29.228417199007303,0.8300568305994444,29.249610841133343
pinterest_259871840970773168.jpg,0.9094030679557245,29.345648460822034,0.8475540778786076,29.138755680530608,0.8348181072003603,29.043819378516513
pinterest_259871840970774875.jpg,0.926772590481867,29.654285826549266,0.8962968055255159,29.399956181054,0.8671037802782605,29.15864860049623
pinterest_259871840970776179.jpg,0.9326333618275099,28.653790237248614,0.8404864157041514,28.624672271566798,0.8441016986287373,28.647281768894885
pinterest_259871840970776523.jpg,0.8326446661365628,28.940058713632098,0.732554156377462,28.601747799428257,0.7162327681367181,28.52969141093414
pinterest_259871840970781644.jpg,0.894069925029211,31.52379649017851,0.8213394875051153,31.157063293351406,0.8007679301485527,30.42717640977225
pinterest_259871840970792528.jpg,0.8650825849508847,28.944812393971496,0.776128497615881,28.57644433029957,0.7879378241126851,28.538876066928136
pinterest_259871840970802122.jpg,0.8200919677778661,29.001916310184676,0.7087422299636869,29.03531103818979,0.7270928958446256,28.47598356590668
pinterest_259871840970807447.jpg,0.9539781360014835,29.318582223991974,0.9263811534118185,29.101440126156113,0.9210311963475525,28.85577450057067
pinterest_259871840970807449.jpg,0.908474974618556,30.495043084095425,0.851297618287613,29.899292579051572,0.864057165907194,30.027073115453696
pinterest_259871840970809856.jpg,0.9588483464074771,31.22542630866102,0.9309941868285815,30.282698546488835,0.9299171108349235,31.090812959785072
pinterest_259871840970809859.png,0.8510045162000487,30.25405652313286,0.7497092141076686,29.55943774997595,0.75670130709595,29.76800788761739
pinterest_259871840970809862.jpg,0.954410526610069,32.46839484296429,0.6241790329608659,29.99225838850922,0.6186872697420621,29.877857472670655
pinterest_259871840970814581.jpg,0.9451947534671333,29.622188390143144,0.88562457204771,29.5113428739636,0.8931875665994609,30.447643302941895
pinterest_259871840970814614.jpg,0.9325584745241583,29.015987424508047,0.8691344006348296,28.913334269256485,0.8642318495201081,28.87980775031913
pinterest_259871840970818948.jpg,0.8605207181483566,27.806716881884356,0.8367931562480709,27.93667069735552,0.8364985600074243,27.68892182933101
pinterest_259871840970818949.jpg,0.9421465795965042,31.886282690078204,0.8176404713479251,30.466452645513627,0.8069533616924701,30.24703928101306
pinterest_259871840970818954.jpg,0.9254592640663564,30.41853906479167,0.8193456356764727,29.875892783565973,0.8294572231858505,30.269995457059764
pinterest_259871840970818959.jpg,0.8665840337921203,29.119405260981477,0.7039856880518226,28.745837109709115,0.7155945183119378,28.808993263776177
pinterest_259871840970818961.jpg,0.7974434568438213,30.71278057077737,0.7181304303964601,30.295601815525654,0.7333586072508512,30.225367378127494
pinterest_259871840970818963.jpg,0.9725049285021113,32.54356977618337,0.931109256776923,30.60766070455014,0.8959564884700647,28.628346396953553
pinterest_259871840970818965.jpg,0.9066784933194807,29.64390434523285,0.7960291248122832,29.129122298505475,0.8052164099159556,29.181952345302097
pinterest_259871840970818968.jpg,0.9422015372177032,29.783380697198048,0.8353531698401494,29.025685964628916,0.8427498747981624,29.008221983697744
pinterest_259871840970818969.jpg,0.9283173107934894,30.5200870661932,0.9077537020250136,30.518747471130794,0.877109433604275,29.18425672622576
pinterest_259871840970818972.jpg,0.9048775068190243,29.076576387455418,0.8289037691267568,28.913226458110014,0.8203255446230511,28.859464999386
pinterest_259871840970818973.jpg,0.855804389009362,30.28254330394281,0.8094667367875353,29.7424194152143,0.8784719017970247,31.41962389924425
pinterest_259871840970818975.jpg,0.8914820523696142,29.092339444841812,0.8326450486517397,29.059973941264584,0.8150130801172466,28.924202062650636
pinterest_259871840970818976.jpg,0.9650016934436719,31.589260686111942,0.8898225914380955,29.502697345256728,0.8849053407718165,29.891660465886652
pinterest_259871840970818979.jpg,0.9624441400427614,31.609252557646307,0.9043175891843124,30.798726756787957,0.9052932269138364,31.01941161174325
pinterest_259871840970818980.jpg,0.9672869681494397,31.064972042350234,0.8562647652775146,30.2726538627967,0.8552808525405391,30.565490796987884
pinterest_259871840970818984.jpg,0.9515637307351289,30.696130541831856,0.8840351627380679,30.006618784825797,0.8837053720134245,29.670981338139715
pinterest_259871840970818986.jpg,0.9600833297472317,32.13116798470846,0.8406369062503533,29.586296488701286,0.8491556218981836,30.28253882575467
pinterest_259871840970818992.jpg,0.9729089015379317,30.962966013555658,0.8315412958350702,29.47489806549661,0.825227990986041,29.427200789154917
pinterest_259871840970818993.jpg,0.9660066628150966,30.878583557359242,0.890334240639174,30.079322594096844,0.8872404446906964,30.221029783848078
pinterest_259871840970818997.jpg,0.9382397049645589,30.795742656114193,0.8721846584842723,30.394011217526135,0.8682327218676864,30.320834937355876
pinterest_259871840970818999.jpg,0.9592049401375573,30.647056381614732,0.8518103586150642,29.903890740929153,0.8450322072868973,30.030024522178344
pinterest_259871840970819000.jpg,0.947544821741838,30.383305731138122,0.8804688046639512,30.182505700970054,0.8706725889460439,29.923178710487704
pinterest_259871840970819004.jpg,0.8970577359486623,28.966383725059014,0.7554609658135037,28.849075858246373,0.7499999820598471,28.739781362960976
pinterest_259871840970819005.jpg,0.8736831795716243,29.52794168345186,0.7307903938053545,29.55642810647886,0.7979787793492045,31.365302824130485
pinterest_259871840970819007.jpg,0.9655132395525308,31.334473474999584,0.9409158582314877,33.43303432764171,0.9335034054278619,31.67913477721134
pinterest_259871840970819009.jpg,0.959126224793939,31.602955123751798,0.9001546682134217,30.442908080194165,0.8815943622107794,29.275577548527973
pinterest_259871840970819010.jpg,0.966171951602076,31.462168259985056,0.8816108428854728,29.621235912402746,0.8832195614072752,30.10155986273812
pinterest_259871840970819012.jpg,0.9143742137926636,30.883998466648105,0.887740560562489,30.378166603388713,0.8878716598868123,30.13614921837714
pinterest_259871840970819015.jpg,0.9520335727457017,30.236788423514497,0.7892870824634608,29.3352394484292,0.7900861323613798,29.22992814435393
pinterest_259871840970819022.jpg,0.9762146643108905,33.36022703925192,0.8738647992146178,30.746861686207367,0.8621904447973482,30.606945302433523
pinterest_259871840970828142.jpg,0.9335346494341099,29.801932369984545,0.8713175829567046,29.363300318405212,0.86284197726158,29.359971053076173
pinterest_259871840970828144.jpg,0.9602116778053178,31.143314292057532,0.9194735323347393,30.680719936288142,0.9159267414825681,30.251072296345747
pinterest_259871840970828153.jpg,0.9513195557411808,30.443413722478528,0.8154468668741565,29.173833350323527,0.8186673269054271,29.225856251521172
pinterest_259871840970828155.jpg,0.9531206964216542,30.1580251464274,0.8568471839289842,29.958794592827978,0.8503067044158364,29.51722189728399
pinterest_259871840970828160.jpg,0.9613756792583432,30.606471965910792,0.8909517711710278,29.941200046040606,0.8831385944611417,29.704319261426843
pinterest_259871840970828162.jpg,0.9471775120061191,30.031976734847127,0.9183678768900121,29.900019876281704,0.9119134848382023,29.952680634649276
pinterest_259871840970828163.jpg,0.9574150544125096,29.431844143218335,0.916871403435183,29.3388489459795,0.9105396168660974,29.138407289782236
pinterest_259871840970828165.jpg,0.9494965920452111,29.87923423251686,0.9138216820050978,29.717131036096017,0.9081583291644805,29.541636351930826
pinterest_259871840970828166.jpg,0.9528888266277287,30.08996352348849,0.9074327354574061,29.712477392863413,0.9035942873618977,29.744713464041077
pinterest_259871840970830170.jpg,0.97034904654826,29.160983497155026,0.9368938867342504,29.074922036628887,0.9364170590274905,29.45860025842955
pinterest_259871840970833013.jpg,0.8873326927848447,31.288235782245554,0.8608806034718279,30.921909774537664,0.8599951715762919,31.395646678696842
pinterest_259871840970837657.jpg,0.9732276887386176,31.009915208660495,0.8615137799602713,29.69682500978565,0.8608438370529087,29.624138555478147
pinterest_259871840970837659.jpg,0.9585495743471978,31.23267369766308,0.8885671016732802,30.091347112120186,0.8853522057310913,30.046268049160147
pinterest_259871840970838962.jpg,0.7283940291244408,27.646256351963345,0.6587291847844785,27.753434909116613,0.8099518847080001,27.67169068985863
pinterest_259871840970844095.jpg,0.9770801034802913,31.222080406786695,0.8954477406633007,29.613552195188795,0.8954120957670861,30.10111409446713
pinterest_259871840970844099.jpg,0.9384783724006379,30.499830262514443,0.8625783118921527,29.658502523078024,0.8702279961935648,29.43274682060305
pinterest_259871840970844102.jpg,0.963648576682829,32.07611602638326,0.8478932645963922,29.366954119931957,0.8517064355614373,30.026133950101222
pinterest_259871840970844108.jpg,0.9012334247074477,29.767084726181174,0.818949086687058,29.32728353185958,0.8211947220726697,29.296417432694525
pinterest_259871840970844115.jpg,0.9443251353310825,30.15994139992856,0.9276749995734545,30.289867038071485,0.9119111811221036,29.70595518416672
pinterest_259871840970844125.jpg,0.9194741986002256,29.16389926044998,0.8649645681556583,28.936414290293357,0.8693352470429635,29.14586427099625
pinterest_259871840970844132.jpg,0.9014858940462421,29.040500753455284,0.8217827774976075,29.01017893855223,0.8150518504793368,28.776520249342443
pinterest_259871840970844137.jpg,0.9390382111380382,28.66040499110655,0.8682144854441703,28.879717859785607,0.865949080824708,28.90830454610855
pinterest_259871840970844155.jpg,0.9599326326038379,32.745981038699135,0.9009230204073834,30.420911450016067,0.8985201404725903,30.118261434428963
pinterest_259871840970844166.jpg,0.9462356205988954,30.565596613682928,0.8831815826504722,30.01526104135214,0.8816604724733775,30.015033345658683
pinterest_259871840970844168.jpg,0.964954042798471,29.745308241433666,0.9197040044118524,29.503713982475034,0.9187063727629213,29.50068156399835
pinterest_259871840970844173.jpg,0.9226752894028855,29.16124857358396,0.8623789385929707,29.0394118173527,0.862919313841341,29.51875171111006
pinterest_259871840970844175.png,0.8307065401933547,29.797285261447133,0.7246110067389943,29.2282167540022,0.7257772420224925,29.280022287627414
pinterest_259871840970844180.jpg,0.9621783016782247,32.104527679556995,0.8721714235244468,30.504945944455166,0.8754008889899922,30.871369631316913
pinterest_259871840970844185.jpg,0.9623832766604732,29.294175525561343,0.7129410236311142,28.588426355872933,0.7172453781369686,28.688485680345796
pinterest_259871840970844193.jpg,0.9640886163313022,30.814409778383126,0.9147970100478583,30.22033773091895,0.9150633276927622,30.42533044408276
pinterest_259871840970872966.jpg,0.8626553153325865,28.588483166019127,0.7585598733879476,28.401238491957773,0.7612663806277392,28.542292300075456
pinterest_259871840970872967.jpg,0.8305266442584839,28.003866505242883,0.7240839795556586,27.837413051441892,0.7047733606054148,27.68117548094198
pinterest_259871840970872968.jpg,0.9274035072261451,29.853357134028688,0.8821082830094408,29.15073488288041,0.881636734420474,29.122941388121326
pinterest_259871840970872972.jpg,0.8906511413056264,27.85761976206025,0.6738367052912895,27.976610027563872,0.6682042589519185,27.989988973941735
pinterest_259871840970872973.jpg,0.9485063045496468,29.69836451580479,0.661614765689698,28.734233800885264,0.6539452701686795,28.76256666039124
pinterest_259871840970872974.jpg,0.9278683112481702,29.57288000309125,0.8861064077389417,28.845436484228834,0.8833921900816329,29.17842065163827
pinterest_259871840970872976.jpg,0.9473004971025315,31.135413616306256,0.865128978358164,29.937441936845744,0.8639803242422168,30.09708627856705
pinterest_259871840970872977.jpg,0.9628850882564118,31.265842307007098,0.8777015130549448,30.260384471299695,0.8678162814980915,29.476517894016844
pinterest_259871840970872979.jpg,0.9391454844721162,29.24740513914191,0.8944753400838877,29.036344885985606,0.8801995357519091,28.845471422460083
pinterest_259871840970872980.jpg,0.8435399212196906,28.296850254784573,0.8244286301044456,28.141211761603163,0.8142751204682156,28.092084650744205
pinterest_259871840970872982.jpg,0.9547155485727803,30.526507647026058,0.9016524986681519,29.957586923526062,0.901701848272206,30.24455486063076
pinterest_259871840970872984.jpg,0.9047057006275611,29.502990356508874,0.8747344835552934,29.2630842169333,0.8839238690327537,28.26591493186939
pinterest_259871840970873005.jpg,0.9619872488600606,33.3170863674241,0.8874109031894232,32.00832613852791,0.8782662836947231,30.59256817583258
pinterest_259871840970873008.jpg,0.9535859609530664,29.221547329538915,0.8362788921237149,28.890362609929817,0.8393855295583871,29.01794677585755
pinterest_259871840970873024.jpg,0.9582187182933537,30.483697247308015,0.8547785147435426,29.727381822660636,0.8544661076762589,29.68173547011235
pinterest_259871840970873045.jpg,0.8946360979241378,30.33120221179618,0.8464450999223296,29.84565047790596,0.7355763927048122,29.03631884253101
pinterest_259871840970873048.jpg,0.9472052258890334,31.1057207570296,0.9156993473760485,29.69571772492398,0.9103656340559562,29.48286489717274
pinterest_259871840970873054.jpg,0.8179042412003922,28.50708316149862,0.7615117038035498,28.28350756846783,0.8119813010697662,28.572812279630277
pinterest_259871840970873055.jpg,0.949739951252636,29.42493603748776,0.9139778126192679,29.676569697757852,0.9069175044201937,29.347168340041403
pinterest_259871840970873057.jpg,0.92019776009304,29.55060231335203,0.9086930180432841,29.457321221349424,0.9247290079240709,30.40998418402129
pinterest_259871840970873058.jpg,0.638594046199488,27.573814058748884,0.6205844756808788,27.526266575411647,0.5475824101893861,28.148247963622577
pinterest_259871840970873095.jpg,0.8730138106201109,28.777966010116533,0.7519647072185199,28.432148966335447,0.7625289156297693,28.406705450491295
pinterest_259871840970873220.jpg,0.8877415024528883,31.739870290158155,0.8468385690185186,31.139709964019673,0.8576932951700038,31.222743463146593
pinterest_259871840970873518.jpg,0.9189798286759778,31.46956693578111,0.8481270708124092,31.404301526210133,0.8392598798347466,31.521435892664982
pinterest_259871840970873520.jpg,0.8938361884310341,29.085082258859988,0.807472787329409,28.823329449528327,0.816830617195536,28.87389052783247
pinterest_259871840970886736.jpg,0.9094743524796032,29.546021283064952,0.7333711251011712,28.6189927081627,0.7436515713407118,28.018955664327244
pinterest_259871840970886737.jpg,0.8190460387374571,29.34379601262362,0.8055512408007317,29.33402758091622,0.7926578994940429,29.09043523019396
pinterest_259871840970889100.jpg,0.9160992343575073,29.733688114533972,0.8701136897401499,29.237681745441577,0.8565799336154662,29.15040933091474
pinterest_259871840970899061.jpg,0.9363905457935443,29.574318242908998,0.8359760935447299,29.198270519789187,0.8267028155923967,29.045298891965146
pinterest_259871840970899066.jpg,0.9218969507705829,30.665343038266307,0.9083402031439332,31.157269477395666,0.9068808638411584,30.21806480731089
pinterest_259871840970899070.jpg,0.9157609651501488,29.204366750296643,0.8539338613600046,28.495698389150526,0.8493305854968272,28.497369531307747
pinterest_259871840970899081.jpg,0.9504180718426186,29.937690150310114,0.8971244735174388,28.945801407786405,0.9147317139710848,30.181776981785884
pinterest_259871840970899086.jpg,0.9489618059598546,29.99110323699263,0.9102028243367819,29.875333341702103,0.9105915220388429,29.507321168042818
pinterest_259871840970899088.jpg,0.8385745039633467,29.099766762876538,0.8028831016164686,28.972146587445422,0.8091502058341659,28.929263438255784
pinterest_259871840970899091.jpg,0.9185343465680579,31.458861410031446,0.7981321404498893,30.109523483149054,0.7960080572108993,30.01747882242885
pinterest_259871840970899101.jpg,0.9370554314561949,30.74339198281134,0.8659126902591877,29.34983495506814,0.8861091772971242,29.3045619606997
pinterest_259871840970908825.jpg,0.959649788503822,29.929959452359075,0.8576540273206948,29.182944027524435,0.8629619594032628,29.176554726257606
pinterest_259871840970908830.jpg,0.8515755473763326,32.56018540275526,0.828095330622213,32.146833016077025,0.8299999646053924,32.2823405030547
pinterest_259871840970914403.jpg,0.9619198596471371,31.14208494044561,0.8734304057485355,30.146186527500394,0.8706077883806165,29.76288051864153
