Image,SSIM_Input_Colour,PSNR_Input_Colour,SSIM_Guided_Filter,PSNR_Guided_Filter,SSIM_Bilateral_Filter,PSNR_Bilateral_Filter,SSIM_Clahe_Filter,PSNR_Clahe_Filter
pinterest_259871840970873045.jpg,0.8946360979241378,30.33120221179618,0.8368942605040534,29.868482182301335,0.8652310118565892,30.076282083376924,0.7092093774108551,28.42346941594887
pinterest_259871840970873048.jpg,0.9472052258890334,31.1057207570296,0.8614766656854763,28.871460489533874,0.9395884776965556,30.083256956342726,0.7454994299850831,28.171910910159884
pinterest_259871840970873054.jpg,0.8179042412003922,28.50708316149862,0.7648169780406988,28.790688767008646,0.7583366326298133,28.2561989036207,0.6494387326917762,28.013761373961437
pinterest_259871840970873055.jpg,0.949739951252636,29.42493603748776,0.8529460850285787,29.831339949507793,0.9422429563659803,29.27533686302159,0.7644687077113038,28.4680346475631
pinterest_259871840970873057.jpg,0.92019776009304,29.55060231335203,0.880091288744215,29.743666069390756,0.9148375160408997,29.712460842143756,0.7562185430725125,28.293524818241124
pinterest_259871840970873058.jpg,0.638594046199488,27.573814058748884,0.5676622446242406,27.78303754924323,0.5955567920987513,27.558578137192356,0.7742671558009624,28.410433814452126
pinterest_259871840970873095.jpg,0.8730138106201109,28.777966010116533,0.8054889107513543,28.58147117017756,0.8721448338480932,28.71771866943204,0.7795056581306801,28.412943468060327
pinterest_259871840970873220.jpg,0.8877415024528883,31.739870290158155,0.7945482822170621,29.4686337158234,0.8884380618551947,31.708586406265002,0.6251774712633115,28.46031132746885
pinterest_259871840970873518.jpg,0.9189798286759778,31.46956693578111,0.7967239236753404,30.02952836942217,0.9188936851535069,31.488739803194036,0.6904002948517446,28.514071330389555
pinterest_259871840970873520.jpg,0.8938361884310341,29.085082258859988,0.7986055693961652,28.760122657353946,0.8926192808767387,29.07258980469618,0.7714854522385118,28.30291075353888
pinterest_259871840970886736.jpg,0.9094743524796032,29.546021283064952,0.7407501538086163,28.788263198602948,0.8741102115930438,29.27135221803254,0.7433285407710611,28.22189882943864
pinterest_259871840970886737.jpg,0.8190460387374571,29.34379601262362,0.7631689702703618,29.04223356502169,0.8090801734638293,29.200291278018106,0.6943338517923943,28.61138448258385
pinterest_259871840970889100.jpg,0.9160992343575073,29.733688114533972,0.8437873412392364,29.114362173816126,0.9041590487789435,29.681594594877403,0.8172718693563285,28.93355137077006
pinterest_259871840970899061.jpg,0.9363905457935443,29.574318242908998,0.7880134917683176,29.31827859926805,0.9344501743429815,29.556786704291845,0.7848052274434018,28.321022811677423
pinterest_259871840970899066.jpg,0.9218969507705829,30.665343038266307,0.8866857794859887,31.397440053850918,0.9224245751198317,30.821379711698434,0.765065112009118,29.659640384448593
pinterest_259871840970899070.jpg,0.9157609651501488,29.204366750296643,0.809954922364395,28.60089593674639,0.9164722477957475,29.05748298004746,0.7506165985960084,28.328371398183222
pinterest_259871840970899081.jpg,0.9504180718426186,29.937690150310114,0.8212803673068118,28.620367094942377,0.9405620404610376,29.653193516829994,0.8156974642977922,28.55517670591229
pinterest_259871840970899086.jpg,0.9489618059598546,29.99110323699263,0.862027064315796,29.35194444179299,0.9384981012290377,29.705957231505597,0.7917671389916302,29.011583046379528
pinterest_259871840970899088.jpg,0.8385745039633467,29.099766762876538,0.7899571901484531,28.34739296071514,0.8356077016646107,28.977217137018727,0.7060629572789413,28.170158173626042
pinterest_259871840970899091.jpg,0.9185343465680579,31.458861410031446,0.7687867248344015,29.49267390853194,0.9184083045737103,31.457089244253794,0.6340005276631628,28.39592864169672
pinterest_259871840970899101.jpg,0.9370554314561949,30.74339198281134,0.7552456497337987,28.57541982243271,0.9297398473232216,30.56394007279475,0.7312875120114634,28.10086320248951
pinterest_259871840970908825.jpg,0.959649788503822,29.929959452359075,0.8759883664076221,29.345534623780118,0.9598625182094418,29.98445798294152,0.8191391067532178,28.274836371109696
pinterest_259871840970908830.jpg,0.8515755473763326,32.56018540275526,0.8080011399372876,31.982953972579324,0.8535374621236372,32.67509772757514,0.7081085250413223,30.474031895091038
pinterest_259871840970914403.jpg,0.9619198596471371,31.14208494044561,0.8086356011561823,29.470115370480833,0.9622511365961429,31.022287401221327,0.7693347446629661,28.295134569378376
pinterest_259871840970914406.jpg,0.9389514280927997,31.101338402680042,0.7745975661575332,29.256745234821047,0.9384570016449185,31.106681140974928,0.7116813834383727,28.210624195381
pinterest_259871840970916480.jpg,0.9401370062347331,28.66143180058038,0.8948963644453191,28.64384536846677,0.9393380449535275,28.658934702864,0.8454344117082755,28.248370500653657
pinterest_259871840970916741.jpg,0.9620769016219795,31.21516816944805,0.8039000484488955,29.48769795115335,0.962473425087316,31.196520117896007,0.760305962606913,28.19677294132479
pinterest_259871840970916743.jpg,0.9384351638665053,28.573575743458086,0.7966883817482687,28.552220869421486,0.9383296953466024,28.574318492339835,0.7584125276637161,28.120772708562612
pinterest_259871840970916744.jpg,0.9126093896401143,28.397288661977353,0.7385101650760123,28.34105969078422,0.9093488603720483,28.333888023015042,0.7396138586108006,28.37148056300905
pinterest_259871840970916746.jpg,0.9532047054156941,29.881655696550578,0.7942015775509166,28.61842945250757,0.9531484930883117,29.8245569214661,0.7506382875882713,28.093498608545673
pinterest_259871840970916749.jpg,0.9260669288000205,31.35699612589738,0.8899288784707385,30.795034739077426,0.9258810277130679,31.36252205877707,0.8030379322231768,29.439047350165467
pinterest_259871840970925742.jpg,0.9481020357786115,28.86637343327257,0.8830322548618499,28.83337861103628,0.9468344203588819,28.879793844275362,0.797115557912439,28.27360891774759
pinterest_259871840970942334.jpg,0.9666519730940796,28.550994438261053,0.8251152193842675,28.97262126282062,0.9661556362531308,28.660061902653332,0.7656391859858157,28.206774037379006
pinterest_259871840970942338.jpg,0.9433811663439132,30.05254534589692,0.8498440548430586,29.536669862819398,0.941713399603954,30.044159687051927,0.7707164530516182,28.24573544488812
pinterest_259871840970942419.jpg,0.9262718753029088,29.45076177742607,0.8270800741159375,28.888364093312006,0.9255852947287355,29.401627516248503,0.7635992274981209,28.16665160450983
pinterest_259871840970942422.jpg,0.9295203890154055,28.618765613687707,0.8340650146256768,29.53903031188367,0.9309495936925138,28.68062914630454,0.7629234204933497,28.141627749973757
pinterest_259871840970942442.jpg,0.9804402089538833,31.101584510515963,0.8955136916598869,29.894843220115483,0.979506452855435,31.099459358585552,0.8928060905748315,28.799694298933254
pinterest_259871840970957109.jpg,0.9611149562150664,32.24567851451924,0.7915825699835817,29.359121830612946,0.9625396943877135,32.3759270547728,0.7030286907927025,28.281030352569488
pinterest_259871840970957670.jpg,0.9303621611700105,29.535272227305672,0.8046576747752008,28.499605809331822,0.9299123263552304,29.451192267978257,0.7447265779097378,28.18242198013995
pinterest_259871840970957671.jpg,0.9765130296553242,33.34647544513763,0.9001060148186348,31.458138198221043,0.9744946024767204,33.05504273498021,0.8436563070386812,28.814815818340755
pinterest_259871840970957673.jpg,0.9506106641072875,30.675591228610028,0.8408597906446938,29.952872482923908,0.952318186722672,30.755246964870658,0.7757535716351285,28.347396826366897
pinterest_259871840970957675.jpg,0.9115214900149748,32.658283116619835,0.8443128532708344,31.14816004575923,0.9097232844535705,32.544837567329786,0.7071097142368288,29.339957696863458
pinterest_259871840970957676.jpg,0.9394537415124712,30.064962051254586,0.8524965201592941,29.641666231133538,0.9384914602240854,30.069658811269914,0.7745686951599984,28.382463009245633
pinterest_259871840970957677.jpg,0.906669723104518,29.693634346759318,0.834653721180257,29.347726530979706,0.9043653446867355,29.93699150379093,0.7101811083680469,28.398709492439195
pinterest_259871840970957679.jpg,0.919305534350567,29.54840758102978,0.7993763405759741,28.962469025314302,0.9164975446466634,29.463708910778948,0.7365881474334941,28.41685079518789
pinterest_259871840970957681.jpg,0.8963781263843114,31.59018219900542,0.779086355293193,29.836166520794585,0.8941828884943651,31.320330778722077,0.6334590611210075,28.970901243177423
pinterest_259871840970957682.jpg,0.9668697083666933,30.061394240590534,0.8158011050775427,28.961680935927788,0.9673612880280161,30.04097855420627,0.7646464815089775,28.22931557430657
pinterest_259871840970957686.jpg,0.9047043578699201,30.02042927356037,0.8450996542230153,29.51747909443176,0.9037111512899645,29.963877874352495,0.7980268413010858,28.559240983315238
pinterest_259871840970957690.jpg,0.96677110848653,30.5801039441598,0.8804047454636938,31.114529709874287,0.9641493844037726,31.18288196280705,0.7621265086238873,28.245736410084312
pinterest_259871840970957691.jpg,0.934334494127984,30.15112641282108,0.7666605412685366,29.230619700062825,0.8519339281062143,29.512175508668687,0.7167547251948733,28.327500765869587
pinterest_259871840970957697.jpg,0.9713630108276532,31.590748215307023,0.8542504457265734,30.11566610600948,0.9709567450137425,31.655064803192083,0.8193107982467556,28.170214204011085
pinterest_259871840970971735.jpg,0.9366454672780319,30.14497235707215,0.8420443316474905,29.457546190405903,0.9382389221915058,30.24137674344265,0.7213481499949688,28.42665836918605
pinterest_259871840970988561.jpg,0.9228596615682205,29.09910888281636,0.7817843973114754,28.886740443692148,0.9209287985353671,29.096361580689532,0.741235369433789,28.324291961702983
pinterest_259871840971008649.jpg,0.9028813043457925,29.033357769338487,0.7892790440481313,28.83395759561685,0.9014775386314918,28.985359321547953,0.7429428904675254,28.229015552507324
pinterest_259871840971056951.jpg,0.9249333623719392,29.501471337173818,0.8287875067652335,29.4571003567074,0.9210065739079561,29.457177391505,0.7719981139798316,28.2850520769963
pinterest_259871840971068675.jpg,0.954541455041929,31.039996494567582,0.87589221358113,29.564245553732555,0.9535436102190756,30.992289504944534,0.7847750570375335,28.201211113833452
pinterest_259871840971070357.jpg,0.9319221379322097,30.37489261058859,0.8364185687700866,29.223812516346545,0.9286583366728757,29.962574097319216,0.7643819194622107,28.648825308310467
pinterest_259871840971070358.jpg,0.9221717226088436,29.12575407130958,0.7986702204378263,28.84929852732123,0.9200361853905433,29.093473024766155,0.7064873780631963,28.228259448858196
pinterest_259871840971070359.jpg,0.9346217645924759,29.161766979967663,0.8159531036928183,29.13686715637442,0.9357798444353551,29.195185352177614,0.7372444111550082,28.233018400682425
pinterest_259871840971070360.jpg,0.9603785375261197,28.332234056261996,0.7319003742990521,27.595741737201468,0.9613029675272955,28.367935533670334,0.7344347538827254,28.28826915793067
pinterest_259871840971070361.jpg,0.9563489487771907,29.54811679789362,0.8477779847268098,29.37911109793763,0.9562982495499783,29.588368807205065,0.7889447993670403,28.574412658683094
pinterest_259871840971070362.jpg,0.9255094482362868,29.28074877010829,0.833713935300986,28.804911580203175,0.926694834677293,29.299224811226164,0.7568510841473716,28.262035291265015
pinterest_259871840971070363.jpg,0.961135514701761,28.77013275478324,0.8656962437558294,29.810947309943217,0.9596798561707658,28.682942260944056,0.7700407727211455,28.244190842891662
pinterest_259871840971072510.jpg,0.9178717293086459,29.08460192886686,0.7965917678017617,29.067388729018816,0.9181625826724827,29.062482373429606,0.7105981830996129,28.420168352259
pinterest_259871840971072513.jpg,0.9751088010261418,31.47080896436607,0.8382841945115803,28.719078012318903,0.9760106868612954,31.58503895243466,0.8075296715633747,28.274546948886528
pinterest_259871840971072519.jpg,0.9340851462597781,29.635190724450425,0.5360874011611675,29.173152335580053,0.9169884241571524,29.775975065163813,0.7683240973109321,28.92490133889046
pinterest_259871840971082201.jpg,0.8744346640186104,29.04596282809278,0.7818305095951844,28.742855221425966,0.8736883523288567,29.02885859158184,0.7231953822370452,28.11347138716107
pinterest_259871840971082205.jpg,0.9279201690695347,29.656704467246954,0.7941286667062567,29.24390462099106,0.9302852793255695,29.669931778162606,0.7224794021361616,28.378028763126935
pinterest_259871840971083825.jpg,0.9554546535342062,30.858292267065437,0.9148112109694506,30.02851107414681,0.9550754101440195,30.836857309272002,0.7717868893168992,28.658323829100386
pinterest_259871840971084226.jpg,0.9421959001546473,30.431204887305533,0.8386067520277063,29.009079353418926,0.9411573500963129,30.388519054690523,0.7668707980363038,28.129447253435224
pinterest_259871840971084239.jpg,0.9090433389989855,30.056418886261234,0.768339252387297,28.69557060350254,0.879872383691842,29.774475945386158,0.7312503276013294,28.789879677143425
pinterest_259871840971084244.jpg,0.8625132955538303,30.278012449970497,0.8075965829275719,29.728766807283243,0.8622963363765862,30.260168680188187,0.6554528252762144,28.063764693556784
pinterest_259871840971084249.jpg,0.9419547629659245,30.335554140255695,0.918411842278867,29.750445345342037,0.9416098868546672,30.326544710548543,0.8155109275375274,28.764547654400143
pinterest_259871840971084260.jpg,0.8900024935701175,29.508731580244365,0.7788558405021773,29.593037137741476,0.8607331651256732,28.98815481563307,0.6717006115319576,28.247246182139673
pinterest_259871840971084267.jpg,0.9698920763199429,31.458661431828677,0.8636828488693796,30.48602868373483,0.9695875275606313,31.334532730474788,0.7757214959950686,28.269056875307715
pinterest_259871840971084270.jpg,0.9279201690695347,29.656704467246954,0.7941286667062567,29.24390462099106,0.9302852793255695,29.669931778162606,0.7224794021361616,28.378028763126935
pinterest_259871840971084273.jpg,0.8744346640186104,29.04596282809278,0.7818305095951844,28.742855221425966,0.8736883523288567,29.02885859158184,0.7231953822370452,28.11347138716107
pinterest_259871840971088710.jpg,0.8712972326708367,29.658403067404056,0.7235334825874244,29.63920490816681,0.8713901211609426,29.693395013205233,0.6448337441759833,28.159467680852913
pinterest_259871840971101094.jpg,0.9723225220794122,32.666365227843606,0.838738550205178,30.53983301680755,0.9693862154492751,32.57698831258846,0.7792143647245799,28.33092183052367
pinterest_259871840971101096.jpg,0.965837725730554,30.767122923422757,0.9090122567856088,31.039857465595965,0.9661960450457703,31.06746204559172,0.8151110379097823,28.37460499613776
pinterest_259871840971101098.jpg,0.9765130296553242,33.34647544513763,0.9001060148186348,31.458138198221043,0.9744946024767204,33.05504273498021,0.8436563070386812,28.814815818340755
pinterest_259871840971101100.jpg,0.9523881593731028,29.48704280238241,0.848845980327706,29.39636407531561,0.9494355977094764,29.488713164449756,0.773194400322042,28.46494050506315
pinterest_259871840971101101.jpg,0.9527666900490249,29.39517341675325,0.8620177839952348,28.89510402185589,0.9481748351131584,29.344845569238956,0.830466546891412,28.39635101290593
pinterest_259871840971101102.jpg,0.9754044966436465,30.678231164122533,0.8194718033664893,29.03589141553767,0.9730955683663399,30.487326028032584,0.7695002771456435,28.260057284891374
pinterest_259871840971101103.jpg,0.9716371752139551,29.447708386601366,0.8382602686553775,29.174659896091452,0.9693647173445966,29.435903661119355,0.7827389447616189,28.375250619633405
pinterest_259871840971101104.jpg,0.9736635217591013,28.317956582108273,0.8523151298608709,28.168948444211395,0.9719937599187348,28.286527025505936,0.8253427327600318,28.325576445543184
pinterest_259871840971101108.jpg,0.9520583298282322,28.741777848510313,0.8081068439004375,28.54128979896482,0.9424638084230167,28.649011725705947,0.8262170131883627,28.65494744905261
pinterest_259871840971101111.jpg,0.9506407739436292,28.002853652356734,0.8204745980288249,28.16293478076645,0.9453667371592136,27.91875941868845,0.7332244374905236,28.023808439565947
pinterest_259871840971103586.jpg,0.9564718112894234,30.401426194051485,0.8621625509484306,29.447822757797077,0.9573339520929885,30.44289843138493,0.7650735809579867,28.20417096013308
pinterest_259871840971112551.jpg,0.9613371880949176,29.808917015865482,0.8001171568463595,29.714948941250995,0.9627946025581476,29.81194246866187,0.794126886729121,28.87432145223837
pinterest_259871840971119117.jpg,0.9290570241103174,29.859508478341045,0.8473742794842939,29.15988690011769,0.9189760514597735,29.614610233534783,0.7807026681179243,28.387117498485136
pinterest_259871840971129534.jpg,0.9361032352969239,29.703189466350707,0.7583818520883198,29.256628692171788,0.9371295002502067,29.673947336299264,0.7260713524932966,28.244834172332375
pinterest_259871840971136916.jpg,0.9525517992871405,30.101505798917195,0.8575705193162468,29.520294188088553,0.9493409536882401,29.99235595767213,0.795231057217061,28.609060678513522
pinterest_259871840971139417.jpg,0.954899764042314,31.06806793458833,0.908051066115329,30.857999968761828,0.9564515308648325,31.311155499481572,0.8292916530992903,29.095644822279393
pinterest_259871840971167810.jpg,0.9572689728661294,31.185179452723617,0.8364411300442147,29.937318085036203,0.9571794814580467,31.233790200478087,0.774461544223534,28.271909426077066
pinterest_259871840971181752.jpg,0.9293321966342085,30.244101479914313,0.7773369721066531,29.785575414647255,0.9284863657981663,30.229514909601917,0.6688262993080953,28.31132947040468
pinterest_259871840971181775.png,0.948511382689987,29.99853881970455,0.8389522307870844,28.80893957776332,0.9347194831005812,30.03756037968582,0.8170698674402264,28.51768755326857
pinterest_259871840971181850.jpg,0.9627423743025451,31.123183100341155,0.857112415053932,29.46841265613002,0.9613275095825067,31.08681580036913,0.7947311227911059,28.31411744087835
pinterest_259871840971197945.jpg,0.935365362807549,30.2289958085166,0.7970211736781518,29.410300999052808,0.9351296105395793,30.124328590385815,0.7083132212249974,28.22971383024504
pinterest_259871840971228442.jpg,0.9625993453437865,31.15426503987262,0.8020758953058924,30.195387757424015,0.9636848574301723,31.135928344977057,0.7051576438809867,28.245800861710748
pinterest_259871840971266031.jpg,0.9429806678999931,30.588798992014276,0.8427952057856042,30.652597156827607,0.9408710314369343,30.46328132717484,0.6829089441480051,28.114064284194566
pinterest_259871840971334427.jpg,0.956306607997997,31.815673834273646,0.8431211928926262,30.33654073064517,0.9558026530443708,31.7960759801147,0.7291968697603518,28.209889809768647
pinterest_259871840971389489.jpg,0.9577878706648769,30.065759197074925,0.8153029451953455,29.2825132332686,0.9579571008306264,30.070462674237554,0.7826485508767366,28.167851423633596
pinterest_259871840971390925.jpg,0.9718307153131748,30.507443463601582,0.8758277427109046,29.172872392925107,0.9702793304643622,30.27978282333732,0.7937376772966344,28.419916821774894
pinterest_259871840971397598.jpg,0.9573097981042172,28.969822200699063,0.7923758936980829,28.81082307961561,0.9578737001666656,28.96034825237694,0.7411263284020819,28.089445305701375
pinterest_259871840971447703.jpg,0.9370045171639108,31.819108694175107,0.8921993190853797,31.748754855076207,0.9354546185398468,31.764394348337618,0.8230320453386456,29.32060824922116
pinterest_259871840971447762.jpg,0.9496255883854597,29.41932367101073,0.8832381297396098,29.472245505051383,0.9494112353025805,29.422009302957814,0.8434083190559538,28.82267904339471
pinterest_259871840971447898.jpg,0.9493387532902537,29.803112648170572,0.8230813474309896,29.317336859464692,0.9463840063697152,29.729381825936073,0.7564430080311987,28.424513639062653
pinterest_259871840971493538.jpg,0.9496705289617088,30.553858230365094,0.8687000770962457,30.357332139386976,0.9486454645779161,30.5152332074244,0.7912213720789562,28.599080422100677
pinterest_259871840971503427.jpg,0.929990439610011,28.763068215810804,0.8223690190679559,28.76362270332073,0.927520357955551,28.76069228833641,0.8100178570708808,28.46243899423941
pinterest_259871840971503433.jpg,0.9615936714251939,31.35460723999296,0.8147202622236048,30.066055676574184,0.9614827642143235,31.32674807141846,0.8104472929479892,28.489798235036616
pinterest_259871840971503439.jpg,0.9511526272255586,30.580369423528403,0.8524700197934812,29.914780300762516,0.9488952565945948,30.544610719229546,0.8089371190330131,28.42065841143087
pinterest_259871840971503446.jpg,0.9559108104154449,29.38628954579513,0.8499037800885053,29.18695203807513,0.9559533467856914,29.386854426049883,0.8183262065136345,28.338267464981293
pinterest_259871840971503451.jpg,0.9330621540809853,31.081095439616867,0.8480325750062319,30.71420893273414,0.9306234396529293,31.0500634020693,0.7534891528596507,28.535903417427306
pinterest_259871840971503455.jpg,0.9660424767385285,31.21906708312212,0.8241511518025363,29.900994216790448,0.9657754737611688,31.2174800887423,0.8188921550972079,28.272269023579764
pinterest_259871840971503464.jpg,0.9394773487788325,28.410786974928936,0.7822646689060816,28.366498940745185,0.940110338894811,28.36253608743298,0.7348832606800477,28.178217503244
pinterest_259871840971503465.jpg,0.9386437667663007,33.84263713311431,0.9033203838078205,32.49758887857115,0.9384931890082454,33.86914730485255,0.7326711076916634,28.522021777780378
pinterest_259871840971503469.jpg,0.966586356205115,33.37377815345842,0.85998194023376,30.49937266025659,0.9673164965414293,33.45325470901202,0.750365470137412,28.552832231134975
pinterest_259871840971503476.jpg,0.9287631030308191,30.12438411339685,0.8496789500532757,30.49071133065423,0.9252800272140697,30.050892044255548,0.7366537335919437,28.085532620529644
pinterest_259871840971503480.jpg,0.9540082365391592,29.247690026129764,0.8553272596799945,29.014520233029188,0.9522280201118853,29.22992192692522,0.8157927760232416,28.378905242492504
pinterest_259871840971503484.jpg,0.9462961061594539,30.85889540713748,0.8473877142816354,29.744569907148197,0.947279139042292,30.875183349961898,0.7144493853185184,27.955542542681076
pinterest_259871840971503489.jpg,0.9643159764079409,32.23044881868318,0.847590839955838,30.66447517038344,0.9633996062256974,32.185565644855146,0.7658360542617153,28.322174521165515
pinterest_259871840971503501.jpg,0.9425062150834224,29.840473101329103,0.8568604297316652,28.761675983000302,0.9367855897796383,29.189045775006083,0.7522500429240738,28.325076632652287
pinterest_259871840971503505.jpg,0.9528897430687834,28.585405646174237,0.8727949083671054,28.571584123748952,0.9523328454397347,28.614288361239744,0.8346103284808746,28.296453059137132
pinterest_259871840971503513.jpg,0.967715369611423,31.42028770155732,0.8337312651197064,29.470161863837117,0.965964454872975,31.49162364348009,0.7460106210349561,28.182467950239634
pinterest_259871840971503515.jpg,0.9618762127128623,31.4596917045294,0.8658657791256753,30.113255682722784,0.9627189340085578,31.91229544179892,0.7810294750290966,28.316694569178345
pinterest_259871840971503517.jpg,0.9454153259154033,29.907505748762368,0.7797406779427324,29.077105982427604,0.943799820545518,29.848708023698354,0.7247772366074505,28.115529402576822
pinterest_259871840971503533.jpg,0.9335077347117667,28.48451059081014,0.7375043099583326,28.2129594158142,0.9337511120621321,28.441617816871492,0.7216445527360902,28.27361012137689
pinterest_259871840971519297.jpg,0.9061674717380516,30.649585663583817,0.8053711703653641,30.096012107549445,0.9032854242507788,30.62593847804886,0.7152374069966254,28.180907459389463
pinterest_259871840971519312.jpg,0.9591263270905047,30.085346670687795,0.8541319045696154,29.525297232047446,0.9576076751301441,29.799181571582718,0.7204556921234531,28.511377959758093
pinterest_259871840971519315.jpg,0.9720838702581499,30.636774753730155,0.8304214099088908,29.035594077110517,0.9729637930441771,30.651285332721187,0.7810104788874576,28.17344381267832
pinterest_259871840971519341.png,0.9367718612624844,30.55844407251272,0.8545951504935232,29.647141722546163,0.9319759505146706,30.513389416773627,0.8378812488043761,28.665016681940738
pinterest_259871840971519345.jpg,0.9396295103756236,30.317658644003757,0.8762246949586361,29.692177473455526,0.9261031268594621,29.995425749447755,0.8396510342701285,28.794115716123887
pinterest_259871840971519479.jpg,0.9461530549232638,30.130797411213518,0.8487818062561284,29.892153808868024,0.9461777754811639,30.156122829053654,0.7782046517218117,28.452672761247943
pinterest_259871840971520127.jpg,0.9140215996770958,28.657164896571206,0.8244710484337493,28.323001789378743,0.905666054578454,28.605635260124608,0.7868036996155657,28.042142723695058
pinterest_259871840971549526.jpg,0.9102786452504605,29.821857644845615,0.808759586883873,29.363352856236027,0.9085705730412745,29.815584359786904,0.7311486437805916,28.199416291880052
pinterest_259871840971549544.jpg,0.9503175753532864,30.728537436255174,0.844236683207351,28.394959199051467,0.9436997417547283,29.93727884116112,0.823026575369653,28.510357995636948
pinterest_259871840971570213.jpg,0.9591310044858603,30.7181487691911,0.8548748646030871,29.60233227099536,0.958242134090692,30.724841373712962,0.8345026320630261,28.3895489715962
pinterest_259871840971570652.jpg,0.9512074181402107,30.257902305730045,0.8400697406994196,29.394787697775875,0.9514939344661726,30.257653714210036,0.7820422895084927,28.09504292689549
pinterest_259871840971570653.jpg,0.9427682215958443,28.439350826300828,0.7378136829004718,27.93001924164003,0.9403837429378918,28.339077513242486,0.7343285834186201,28.31702417128605
pinterest_259871840971595008.jpg,0.9307230063747608,31.012633772543122,0.8169814969877383,30.769088303336332,0.929774175145691,30.942803602545336,0.7301090440702497,29.335047756702274
pinterest_259871840971595012.jpg,0.9279967509752814,32.22758554672466,0.7984593405077983,30.97721344576732,0.9233369459506721,32.10950894414183,0.6642846215644319,29.18478781885377
pinterest_259871840971595014.jpg,0.9333954070394991,31.388599959097707,0.7954038958719162,30.741288092629837,0.9282730003020786,31.28977318379722,0.6863389930925948,29.16777806690369
pinterest_259871840971596646.jpg,0.9612546306127682,31.347629960975574,0.6702360689689203,27.640463460752187,0.9508178157171913,30.364244295527655,0.7227676326887051,28.180439390977906
pinterest_259871840971621517.jpg,0.925465169645297,29.729032029477377,0.8390559174595151,29.29440984478581,0.9241593890547753,29.740113395476783,0.8078673610841139,28.535032228699468
pinterest_259871840971621519.jpg,0.9079616804757382,31.049315261760295,0.8108076668188513,30.513819762042335,0.9062256798249416,31.080458005807657,0.736096813860374,28.476531323620293
pinterest_259871840971692738.jpg,0.9363257358024693,30.799063555882746,0.8407014806678728,30.224807049209947,0.9365774149711931,30.802770199197347,0.7485116171168439,28.73228346608393
pinterest_259871840971702462.jpg,0.7074028997991596,27.723602359702614,0.612833559562899,27.700841934833534,0.6575873655433878,27.6352600965868,0.7719648247831085,28.16753569982037
pinterest_259871840971767167.jpg,0.9662954066873435,31.36980763890284,0.8357134473580979,28.866050933644942,0.9654546680739511,31.27963477488433,0.8107723304898018,28.266680960907763
pinterest_259871840971847761.jpg,0.9444850229730943,30.511012189329406,0.8394534363626641,29.256944564945098,0.9408891837029817,30.169847277131776,0.7519179578359294,28.39186719946199
pinterest_259871840971847900.jpg,0.9334278526768282,30.418144613008536,0.8383017413042196,29.920758721053065,0.9339927848624715,30.374164081216165,0.7465077279413093,28.566896263640828
pinterest_259871840971847902.jpg,0.8533477920995107,30.300733272906545,0.7955380011700225,29.803169806900208,0.8533661045037508,30.294599734981823,0.654916434110901,28.10111313816508
pinterest_259871840971860613.jpg,0.9373045250179027,29.9307395828359,0.8660659872516127,29.844733075650197,0.936829158552125,29.96519924709482,0.792618833886897,28.5921421162981
pinterest_259871840971955742.jpg,0.9201846526239191,29.340391523683607,0.807866214594592,29.329816133644684,0.9178312614318269,29.337279225364913,0.7139147295059994,28.527246427413345
pinterest_259871840972422745.jpg,0.8425850505803906,29.526661369343508,0.8114492635668383,29.893276097543616,0.8308706070930395,29.372892414549078,0.6307190416431481,28.102523751234266
pinterest_259871840972497312.jpg,0.9472615493886591,30.788427338016984,0.8810777119672263,31.210391012568834,0.9454219629775386,30.765308646367465,0.7782856036793536,28.526364236899436
pinterest_259871840972497320.jpg,0.9460624169350967,30.881635767715,0.8223723070672411,29.689066712208906,0.9449801504101888,30.717832447181518,0.7518264062197648,28.548211972641436
pinterest_259871840972738402.jpg,0.9612560218049196,30.191566284959812,0.8858260723722688,29.695668285696826,0.960804312759247,30.35860591877092,0.8447414621503003,28.59154256271944
pinterest_259871840972781566.jpg,0.9256103890257518,29.78782635119936,0.8171640439066442,28.666913546982627,0.9245870324773069,29.772060127077587,0.7985935776743401,28.274753378548972
pinterest_259871840972781571.jpg,0.9345711269121902,29.671557032017123,0.8274343480960585,28.810848526118875,0.9234680175100278,29.316951466979617,0.7849524689477848,28.622450130867037
pinterest_259871840972798873.jpg,0.9351018204993906,31.881482663303945,0.8641058619641527,29.88817152995932,0.9296584359686596,31.77692731401629,0.7748095587544528,28.966114562851164
pinterest_259871840972806734.jpg,0.8994141978536292,29.617053431753696,0.8473557095361031,29.545281214249925,0.8997953974773116,29.62166550888782,0.7696204387936948,28.453517614875544
pinterest_259871840972806790.jpg,0.9449759461908124,33.71594840250715,0.8778272842560377,30.732576317291816,0.9432211366871773,33.41713250754983,0.800510281502319,28.86431205176312
pinterest_259871840972894570.jpg,0.931110178326875,29.158950438344494,0.8169115191734021,28.977444466348253,0.9223220751899187,29.04044867200923,0.8188927446034535,28.49355064173
pinterest_259871840972894575.jpg,0.9500469935504476,28.398831279965414,0.8577280775355126,28.55270503882563,0.948894094992212,28.403515638517387,0.8498784605498032,28.222851795020397
pinterest_259871840972940984.png,0.9608952715513063,31.262681294868347,0.8693981859325942,29.461658191877124,0.9553034650899747,31.21483329133077,0.8446399457692465,28.345448410103447
